country_name,country_code,series_name,series_code,year,value,region
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,53.08995819,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,18.34909058,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,105.4326324,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,102.6355286,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,47.1568718,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,110.3164597,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,90.55310059,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,35.09661102,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,104.4319916,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,111.8559113,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,67.2278595,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,99.49904633,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,96.92453766,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2014,88.6268692,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,99.67337799,North America
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,53.28514099,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,106.1824188,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,74.94833374,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,27.28456688,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,112.9378433,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,35.17425222,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,8.611710548,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,74.84799088,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,102.4407272,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,61.96084976,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,105.688652,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,133.7954712,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,83.30040741,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,100.8821411,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,103.3960419,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,62.78593063,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,101.9896393,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,97.52033234,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,98.0328598,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,96.05220032,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,91.33770752,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,49.36098862,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,89.05341339,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,38.33097839,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,110.8422699,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,96.33895111,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,60.82278824,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,97.7587738,Middle East & North Africa
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,86.76495361,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,33.05807877,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,106.1118317,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,47.43537903,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,97.15444183,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,86.64094709,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,38.10377502,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,108.6643951,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,88.78228771,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,33.03264999,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,109.3619806,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,102.2004166,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,62.47266006,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,102.4191132,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,8.683790207,Sub-Saharan Africa
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,119.1422577,Sub-Saharan Africa
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,36.62308121,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,90.18297391,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,45.60858154,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,83.74982706,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,35.65806449,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,8.703927994,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,89.74539965,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,10.60087013,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,101.5210505,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,93.76158905,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,102.3359985,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,87.49781036,Latin America & Caribbean
Jamaica,JAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,26.41311073,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,95.22531891,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,100.9216766,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,86.41811371,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,101.7125092,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,54.91804886,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,22.06971931,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,104.0998535,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,100.920517,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,48.43404007,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,109.1521835,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,90.52207184,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,31.94352913,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,105.5753632,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,111.9304504,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,67.40316772,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,99.84114075,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,97.65254974,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2015,88.88941193,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,100.2999115,North America
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,53.50634003,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,106.1502838,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,76.11998749,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,27.30435753,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,119.5128326,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,36.35336799,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,8.478245735,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,79.8399702,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,99.17076111,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,58.48847961,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,105.3247833,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,131.4412994,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,82.17149353,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,101.0414963,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,103.3080978,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,64.72767639,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,102.2604294,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,97.04808807,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,94.75534058,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,97.34745789,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,88.7795105,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,49.91131973,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,87.58959198,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,44.10528946,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,110.6881027,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,96.79280853,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,60.4474411,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,97.13448334,Middle East & North Africa
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,91.17043304,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,31.18655968,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,106.1781616,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,49.70835876,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,97.39061737,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,87.1297235,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,40.48574829,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,106.2157413,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,88.56449209,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,35.47575378,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,107.1620738,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,101.1679993,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,63.18722916,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,102.2169113,East Asia & Pacific
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,53.58145142,Sub-Saharan Africa
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,9.660340309,Sub-Saharan Africa
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,107.0269649,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,84.15110095,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,40.91020966,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,81.91616821,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,36.84758185,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,8.637948036,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,94.3621521,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,7.926105976,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,100.0310764,Sub-Saharan Africa
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,102.3909378,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,91.16915131,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,94.33110046,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,101.4881363,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,88.84588623,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,101.5851898,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,54.37519073,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,16.12379265,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,103.0138931,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,102.5695114,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,48.33333969,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,108.757843,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,89.70454545,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,104.3255695,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,111.7702866,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,69.50685883,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,98.54702759,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,98.76992798,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2016,88.83505249,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,101.3628616,North America
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,55.4021492,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,106.1299973,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,74.59726715,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,27.9090519,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,117.8681717,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,35.85267618,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,8.800550461,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,78.84305835,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,97.57437134,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,58.0177803,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,105.4149704,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,130.3244324,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,81.32200623,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,100.7780304,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,103.7560806,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,65.80223083,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,102.4172211,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,96.01177216,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,91.32614899,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,97.40283203,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,88.38432312,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,50.51081848,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,87.2723999,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,49.37791061,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,109.8377075,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,96.29299164,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,59.06586838,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,96.93186951,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,31.01753044,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,106.5720291,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,51.5827713,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,97.92211914,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,84.50405884,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,35.40542603,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,103.1825504,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,91.5816468,East Asia & Pacific
