country_name,country_code,series_name,series_code,year,value
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,91.1704330444336
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,87.1297234985317
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,88.5644920884794
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,101.167999267578
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,53.5814514160156
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,40.9102096557617
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,36.8475818475818
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,91.1691513061523
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,101.488136291504
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,54.3751907348633
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,102.569511413574
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,89.7045454545455
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,111.770286560059
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,98.7699279785156
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,55.4021492004395
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,74.5972671508789
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,35.8526761779574
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,97.5743713378906
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,130.324432373047
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,103.756080627441
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,96.0117721557617
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,88.3843231201172
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,96.2929916381836
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,84.5040588378906
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,91.5816468000954
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,101.882888793945
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,87.6734008789062
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,102.294822692871
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,54.0077896118164
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,103.015960693359
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,85.4934060936789
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,111.802101135254
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,98.9523391723633
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,57.0392990112305
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,75.7847900390625
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,37.7495130334641
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,98.8223876953125
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,129.849563598633
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,103.773330688477
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,95.4997177124023
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.5577163696289
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,96.6557464599609
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,82.0352410959823
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,93.4309363897896
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,102.425148010254
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,42.1684494018555
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,37.6615683388653
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.6602401733398
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,103.173049926758
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,54.1130104064941
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,105.00707244873
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.1054994388328
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,111.452972412109
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,99.2755813598633
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,75.5255813598633
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,39.6166540049859
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,99.0151519775391
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,129.311126708984
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,104.07689666748
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,94.9205322265625
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,86.4074096679688
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,96.2954177856445
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,87.5707840643522
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,95.7836905704493
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,102.670066833496
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,37.9919232403293
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,89.376953125
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,87.9186782836914
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,104.405769348145
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,52.6072883605957
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,103.953277587891
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,81.5482735869804
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,110.858299255371
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,100.063430786133
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,77.6271551845716
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,95.9294509887695
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,129.995193481445
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,104.566566467285
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,95.0074691772461
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,86.416877746582
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,96.1416931152344
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,89.2450874983032
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,98.0443013603661
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,102.844802856445
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.8051300048828
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,45.889949798584
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.3931079993499
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,87.2360000610352
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,85.1645812988281
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,103.691688537598
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,51.9058113098145
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,104.125999450684
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,80.4474080447408
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,110.079071044922
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,100.509819030762
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,80.6246396929286
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,41.8552345316015
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,97.6650314331055
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,131.772018432617
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,104.522842407227
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,95.2133865356445
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,86.1970901489258
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,96.9270782470703
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.131517608917
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,99.0968322828421
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,102.155380249023
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,52.5437698364258
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,47.2372283935547
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,35.9549392998814
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.1714172363281
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,87.2776412963867
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,106.673522949219
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,48.3225402832031
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,106.651901245117
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,80.7231448391844
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,109.334312438965
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,101.192489624023
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,81.1778611796872
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,42.3586853238267
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,97.3224716186523
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,130.326995849609
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,104.256248474121
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,94.5358963012695
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,83.0334701538086
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,105.932548522949
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,96.5853729248047
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,93.6653339656569
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,98.9717306316633
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,102.337966918945
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,86.9956817626953
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,83.871467590332
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,106.068328857422
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,46.1119003295898
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,106.031188964844
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,75.8450123660346
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,108.613220214844
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2022,97.4734878540039
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,78.863958593161
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,96.1368789672852
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,93.5995101928711
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,102.7021484375
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,92.8650157810305
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,97.1654711118149
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,86.1783905029297
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,86.4048004150391
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,47.6308784484863
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2023,71.8350524902344
