Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.280349731445,101.989639282227,102.260429382324,102.417221069336,102.464408874512,102.447647094727,102.651626586914,102.580406188965,102.720581054688,..
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.9817123413086,97.5203323364258,97.0480880737305,96.0117721557617,95.4997177124023,94.9205322265625,95.0074691772461,95.2133865356445,94.5358963012695,93.5995101928711
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,99.8547286987305,98.0328598022461,94.7553405761719,91.3261489868164,84.5396423339844,80.1720199584961,76.8908920288086,73.9591369628906,70.8675689697266,67.0620422363281
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.1305313110352,96.0522003173828,97.3474578857422,97.40283203125,96.7058029174805,95.6502075195312,94.4190673828125,94.5295486450195,94.7119674682617,94.7357864379883
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.5339965820312,91.3377075195312,88.7795104980469,88.3843231201172,86.5577163696289,86.4074096679688,86.416877746582,86.1970901489258,83.0334701538086,..
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,51.0950393676758,49.3609886169434,49.911319732666,50.5108184814453,51.9943504333496,52.4439697265625,53.4911117553711,55.2656097412109,58.2390403747559,..
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,89.0534133911133,87.5895919799805,87.2723999023438,91.3751220703125,92.6139984130859,91.9047393798828,90.7731704711914,84.8812789916992,..
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,105.932548522949,102.7021484375
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.0622482299805,38.3309783935547,44.1052894592285,49.3779106140137,53.1637001037598,54.1856307983398,53.6140289306641,54.2099914550781,53.4012489318848,55.5188903808594
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.686698913574,110.842269897461,110.688102722168,109.837707519531,108.703483581543,107.775131225586,110.33056640625,106.995567321777,108.343933105469,108.761642456055
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.3290405273438,96.3389511108398,96.7928085327148,96.2929916381836,96.6557464599609,96.2954177856445,96.1416931152344,96.9270782470703,96.5853729248047,..
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.1056289672852,60.8227882385254,60.4474411010742,59.0658683776855,57.3934288024902,55.9445381164551,56.4272193908691,58.9942817687988,57.6379203796387,..
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.2882995605469,97.7587738037109,97.1344833374023,96.9318695068359,96.4932327270508,96.2709274291992,96.3747634887695,96.2489776611328,96.3125686645508,..
Libya,LBY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.8415222167969,86.7649536132812,91.1704330444336,..,..,..,..,..,..,..
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.0825691223145,33.0580787658691,31.186559677124,31.0175304412842,31.1403503417969,31.8208293914795,33.1319389343262,33.8982810974121,37.8049087524414,38.4501686096191
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.901481628418,106.111831665039,106.178161621094,106.57202911377,106.200668334961,..,105.254287719727,105.039703369141,103.912643432617,103.529930114746
Iraq,IRQ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
China,CHN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,43.8821907043457,47.4353790283203,49.7083587646484,51.5827713012695,54.0076217651367,57.2754402160645,62.2367782592773,67.3876190185547,71.9815521240234,74.823600769043
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.9485015869141,97.1544418334961,97.3906173706055,97.922119140625,98.1703567504883,98.2354125976562,99.0244293212891,99.4303970336914,100.171730041504,99.323860168457
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,86.1352400723449,86.6409470884308,87.1297234985317,84.5040588378906,82.0352410959823,87.5707840643522,89.2450874983032,87.131517608917,93.6653339656569,92.8650157810305
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,35.9550590515137,38.1037750244141,40.4857482910156,35.4054260253906,29.428638458252,31.2367649078369,32.8472557067871,34.8456192016602,39.5887565612793,45.2818946838379
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.671516584806,108.664395096777,106.215741316229,103.182550401369,98.0921404522994,95.9793329033507,95.7995145963986,90.6099091855424,91.8715546202869,93.4089524875128
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.6881516846731,88.7822877060453,88.5644920884794,91.5816468000954,93.4309363897896,95.7836905704493,98.0443013603661,99.0968322828421,98.9717306316633,97.1654711118149
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,30.5253391265869,33.0326499938965,35.4757537841797,36.633861541748,36.7954559326172,37.925968170166,38.6503868103027,41.0022087097168,42.6331672668457,45.1352272033691
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.910578364806,109.361980599771,107.16207384874,105.634232183211,104.648287253309,102.597018482181,102.437991856992,101.990710635544,100.64499288828,100.228106588191
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.813980102539,102.200416564941,101.167999267578,101.882888793945,102.425148010254,102.670066833496,102.844802856445,102.155380249023,102.337966918945,..
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.7269897460938,62.4726600646973,63.1872291564941,62.4629783630371,62.2089385986328,62.1184997558594,62.1358413696289,63.1702690124512,64.6288299560547,..
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.415283203125,102.41911315918,102.216911315918,102.254829406738,102.099906921387,102.652282714844,102.736831665039,102.218322753906,102.158706665039,..
Angola,AGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,53.5814514160156,..,..,..,..,52.5437698364258,..,..
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,8.68379020690918,9.66034030914307,9.65568923950195,9.35254287719727,11.0613594055176,..,..,..,9.91084957122803
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,119.14225769043,107.026964874435,122.235166180926,88.5748689656161,..,..,88.8339920043945,86.7067961582083,..
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,37.1417808532715,36.6230812072754,..,..,..,..,37.8051300048828,..,..,..
Liberia,LBR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.6740338678077,90.1829739124477,84.1511009480743,79.9273019985662,..,..,72.9198522298742,68.0120635177256,67.2317884233233,..
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.5147514343262,45.6085815429688,40.9102096557617,..,42.1684494018555,..,45.889949798584,47.2372283935547,..,..
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,11.5785512924194,11.8107748031616,..,..,..,..,..
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,87.4456405639648,83.7498270610008,81.9161682128906,76.4630992205934,84.6760635375977,83.2573913283786,87.3721008300781,86.7234268188477,..,..
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,38.9089202880859,35.6580644885684,36.8475818475818,..,37.6615683388653,37.9919232403293,37.3931079993499,35.9549392998814,..,..
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.891300201416,8.70392799377441,8.63794803619385,8.52771759033203,7.59974813461304,6.84396314620972,5.77144193649292,6.7185697555542,..,..
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.1610717773438,89.7453996477762,94.3621520996094,99.8953880683389,100.920007512738,98.1418277224069,101.725708007812,97.9625584241655,..,..
Zimbabwe,ZWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,10.6008701324463,7.92610597610474,8.54207611083984,8.42511940002441,9.99564361572266,9.72360515594482,..,..,..
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.422207446296,101.52105049101,100.031076404742,98.5451030927835,97.879271089427,97.4766143857125,97.3841623798408,96.0151477769296,95.789907037216,..
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.783058166504,93.761589050293,..,..,..,89.376953125,87.2360000610352,87.1714172363281,86.9956817626953,86.1783905029297
Dominica,DMA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.901779174805,102.335998535156,102.390937805176,101.492537313433,..,89.9956130981445,91.7111511230469,92.4860687255859,91.8765411376953,89.8830871582031
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.7948913574219,87.4978103637695,91.1691513061523,87.6734008789062,86.6602401733398,87.9186782836914,85.1645812988281,87.2776412963867,83.871467590332,86.4048004150391
Jamaica,JAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,26.4131107330322,..,..,..,..,..,..,..,..
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.3857269287109,95.2253189086914,94.3311004638672,94.4400329589844,97.2939224243164,93.3932723999023,89.8730773925781,90.6446075439453,90.7408676147461,84.4617080688477
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.8654403686523,100.921676635742,101.488136291504,102.294822692871,103.173049926758,104.405769348145,103.691688537598,106.673522949219,106.068328857422,..
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,83.6629791259766,86.4181137084961,88.8458862304688,89.921989440918,91.1974792480469,92.0659713745117,89.1124877929688,96.2227935791016,99.3372802734375,..
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.930870056152,101.712509155273,101.585189819336,101.396278381348,101.538017272949,101.193206787109,99.7043991088867,99.3652267456055,100.192268371582,..
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,53.089958190918,54.9180488586426,54.3751907348633,54.0077896118164,54.1130104064941,52.6072883605957,51.9058113098145,48.3225402832031,46.1119003295898,47.6308784484863
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,18.3490905761719,22.0697193145752,16.1237926483154,17.1044540405273,17.5163669586182,22.6505107879639,18.6944980621338,..,..,27.2776298522949
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.432632446289,104.099853515625,103.013893127441,103.033592224121,103.577819824219,103.427291870117,102.135482788086,103.809898376465,103.906227111816,103.04638671875
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.635528564453,100.920516967773,102.569511413574,103.015960693359,105.00707244873,103.953277587891,104.125999450684,106.651901245117,106.031188964844,..
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.1568717956543,48.4340400695801,48.3333396911621,50.0267486572266,51.1916885375977,52.6240615844727,54.5727996826172,56.8306198120117,60.3906211853027,..
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.316459655762,109.152183532715,108.757843017578,109.80850982666,108.623291015625,107.407470703125,105.498199462891,103.4716796875,103.970321655273,..
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.5531005859375,90.5220718383789,89.7045454545455,85.4934060936789,86.1054994388328,81.5482735869804,80.4474080447408,80.7231448391844,75.8450123660346,71.8350524902344
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,35.0966110229492,31.9435291290283,..,22.4178009033203,22.8644790649414,..,..,..,..,16.992130279541
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.431991577148,105.57536315918,104.325569490658,101.281065846785,98.2934284258788,94.0862944162437,90.4895461499235,87.7107818088912,85.4245880861851,86.3020706176758
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,111.855911254883,111.930450439453,111.770286560059,111.802101135254,111.452972412109,110.858299255371,110.079071044922,109.334312438965,108.613220214844,..
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,67.2278594970703,67.4031677246094,69.5068588256836,70.6271591186523,69.5775985717773,72.8150634765625,74.1571426391602,77.8022918701172,77.3137588500977,..
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.4990463256836,99.8411407470703,98.5470275878906,98.7742080688477,99.0210189819336,97.7884292602539,97.7384185791016,96.293083190918,96.0115737915039,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.9245376586914,97.6525497436523,98.7699279785156,98.9523391723633,99.2755813598633,100.063430786133,100.509819030762,101.192489624023,97.4734878540039,..
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,87.5676574707031,84.8550872802734,79.361930847168,..
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.6733779907227,100.299911499023,101.362861633301,101.821441650391,101.256561279297,100.981300354004,100.305793762207,98.3054885864258,96.9717330932617,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 11/13/2024,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,License URL
SE.SEC.ENRR,CC BY-4.0,"School enrollment, secondary (% gross)","Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Secondary education completes the provision of basic education that began at the primary level, and aims at laying the foundations for lifelong learning and human development, by offering more subject- or skill-oriented instruction using more specialized teachers.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed September 30, 2024. https://apiportal.uis.unesco.org/bdds.",Education: Participation,Annual,Weighted average,"Gross enrollment ratio for secondary school is calculated by dividing the number of students enrolled in secondary education regardless of age by the population of the age group which officially corresponds to secondary education, and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","Gross enrollment ratios indicate the capacity of each level of the education system, but a high ratio may reflect a substantial number of overage children enrolled in each grade because of repetition or late entry rather than a successful education system. The net enrollment rate excludes overage and underage students and more accurately captures the system's coverage and internal efficiency. Differences between the gross enrollment ratio and the net enrollment rate show the incidence of overage and underage enrollments.","Enrollment indicators are based on annual school surveys, but do not necessarily reflect actual attendance or dropout rates during the year. Also, the length of education differs across countries and can influence enrollment rates, although the International Standard Classification of Education (ISCED) tries to minimize the difference. For example, a shorter duration for primary education tends to increase the rate; a longer one to decrease it (in part because older children are more at risk of dropping out). Moreover, age at enrollment may be inaccurately estimated or misstated, especially in communities where registration of births is not strictly enforced.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.TER.ENRR,CC BY-4.0,"School enrollment, tertiary (% gross)","Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Tertiary education, whether or not to an advanced research qualification, normally requires, as a minimum condition of admission, the successful completion of education at the secondary level.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed September 30, 2024. https://apiportal.uis.unesco.org/bdds.",Education: Participation,Annual,Weighted average,"Gross enrollment ratio for tertiary school is calculated by dividing the number of students enrolled in tertiary education regardless of age by the population of the age group which officially corresponds to tertiary education, and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","Gross enrollment ratios indicate the capacity of each level of the education system, but a high ratio may reflect a substantial number of overage children enrolled in each grade because of repetition or late entry rather than a successful education system. The net enrollment rate excludes overage and underage students and more accurately captures the system's coverage and internal efficiency. Differences between the gross enrollment ratio and the net enrollment rate show the incidence of overage and underage enrollments.","Enrollment indicators are based on annual school surveys, but do not necessarily reflect actual attendance or dropout rates during the year. Also, the length of education differs across countries and can influence enrollment rates, although the International Standard Classification of Education (ISCED) tries to minimize the difference. For example, a shorter duration for primary education tends to increase the rate; a longer one to decrease it (in part because older children are more at risk of dropping out). Moreover, age at enrollment may be inaccurately estimated or misstated, especially in communities where registration of births is not strictly enforced.",https://datacatalog.worldbank.org/public-licenses#cc-by
SE.PRM.ENRR,CC BY-4.0,"School enrollment, primary (% gross)","Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Primary education provides children with basic reading, writing, and mathematics skills along with an elementary understanding of such subjects as history, geography, natural science, social science, art, and music.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed September 30, 2024. https://apiportal.uis.unesco.org/bdds.",Education: Participation,Annual,Weighted average,"Gross enrollment ratio for primary school is calculated by dividing the number of students enrolled in primary education regardless of age by the population of the age group which officially corresponds to primary education, and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","Gross enrollment ratios indicate the capacity of each level of the education system, but a high ratio may reflect a substantial number of overage children enrolled in each grade because of repetition or late entry rather than a successful education system. The net enrollment rate excludes overage and underage students and more accurately captures the system's coverage and internal efficiency. Differences between the gross enrollment ratio and the net enrollment rate show the incidence of overage and underage enrollments.","Enrollment indicators are based on annual school surveys, but do not necessarily reflect actual attendance or dropout rates during the year. Also, the length of education differs across countries and can influence enrollment rates, although the International Standard Classification of Education (ISCED) tries to minimize the difference. For example, a shorter duration for primary education tends to increase the rate; a longer one to decrease it (in part because older children are more at risk of dropping out). Moreover, age at enrollment may be inaccurately estimated or misstated, especially in communities where registration of births is not strictly enforced.",https://datacatalog.worldbank.org/public-licenses#cc-by
